Number of road accidents,Number of persons killed in road accidents ,Number of grievously injured persons,Number of minor injured persons,Year_int,State_encoded,City_encoded,Vechile_impacted_encoded
-0.4694583439087762,-0.48913915029529453,-0.39261106151948255,-0.3236618699396139,0.0,0.8433831675669178,0.4498408934981899,-1.5486194568783584
-0.4996821379591225,-0.5530563018183586,-0.3653666005117777,-0.37399443043721486,0.0,0.8433831675669178,-1.0050675060805547,-1.5486194568783584
-0.47617474258663095,-0.3932634230106984,-0.3449332547559991,-0.38909419858649513,-1.2242911781471304,0.43986343249056664,-1.490036972606803,0.3871548642195896
-0.016101433153582048,0.13405307705458053,-0.2631998717328846,-0.19783046869561147,0.0,0.03634369741421554,-0.6586607442760917,1.5486194568783584
0.7025532253768739,2.163422637911866,0.5950006500098177,0.03873256564311309,0.0,1.2469029026432688,-1.6978810296894806,1.5486194568783584
-0.4996821379591225,-0.5530563018183586,-0.3313110242521467,-0.38909419858649513,-1.2242911781471304,0.2381035649523911,0.7269663029417603,-0.7743097284391792
-0.3049065763013354,-0.5051184381760606,-0.3994221767714088,-0.3588946622879346,-1.2242911781471304,1.4486627701814443,0.10343413169372691,1.1614645926587688
-0.3519213670463185,0.15003236493534655,-0.3313110242521467,-0.38909419858649513,0.0,0.43986343249056664,0.3805595411372973,-1.5486194568783584
-0.4056525564691563,-0.36130484724916634,-0.39261106151948255,-0.24816302919321243,-1.2242911781471304,0.8433831675669178,1.4197798265506862,0.7743097284391792
-0.4157271544859384,-0.24944983208380414,-0.3381221395040729,-0.3488281501884144,0.0,1.2469029026432688,0.31127818877640473,0.0
0.07792814833638415,1.7000232893696512,-0.17465537345784388,-0.3437948941386543,1.2242911781471304,0.43986343249056664,0.3805595411372973,1.5486194568783584
-0.45266734721413937,-0.5210977260568266,-0.32449990900022047,-0.35386140623817447,1.2242911781471304,0.8433831675669178,0.4498408934981899,-1.5486194568783584
0.4406136769405395,1.3324996681120327,1.194378792179324,-0.22299674894441196,1.2242911781471304,0.2381035649523911,0.796247655302653,1.5486194568783584
-0.4996821379591225,-0.5051184381760606,-0.39261106151948255,-0.37399443043721486,-1.2242911781471304,0.2381035649523911,-1.3514742678850178,1.1614645926587688
0.19210692585991454,0.7892038801659876,0.5200783822386295,-0.16763093239705087,-1.2242911781471304,1.2469029026432688,-0.1044099253889509,0.0
-0.5030403372980499,-0.5370770139375927,-0.37898883101563013,-0.37399443043721486,1.2242911781471304,0.8433831675669178,1.4197798265506862,-1.5486194568783584
0.38688248751770166,1.1886860771851384,0.6767340330329322,-0.11729837189944992,-1.2242911781471304,0.2381035649523911,-1.3514742678850178,1.5486194568783584
0.934268979762862,2.754656289500209,0.30893380942891696,0.7433884126095266,-1.2242911781471304,0.6416233000287422,-0.2429726301107361,-0.3871548642195896
0.47419567032981313,-0.4731598624145285,-0.3449332547559991,-0.38909419858649513,0.0,1.2469029026432688,-0.1044099253889509,1.1614645926587688
0.07121174965852942,-0.5210977260568266,-0.3176887937482943,-0.36392791833769467,0.0,-0.16541617012396,0.5191222458590825,1.1614645926587688
-0.38886155977451947,-0.37728413512993236,-0.29044433274058945,-0.2934623336410533,-1.2242911781471304,1.2469029026432688,-1.6978810296894806,-1.1614645926587688
-0.20416059613351445,-0.5210977260568266,-0.39261106151948255,-0.38406094253673506,1.2242911781471304,-0.16541617012396,-0.035128573028058295,1.1614645926587688
-0.029534230509291506,0.389721683146837,-0.3653666005117777,0.11926466243927464,0.0,1.2469029026432688,0.5884035982199751,-0.3871548642195896
-0.14035480869389452,-0.2973876957261022,-0.3449332547559991,-0.041799531153048464,0.0,0.03634369741421554,-0.6586607442760917,-0.7743097284391792
-0.25117538687849755,-0.31336698360686827,-0.2836332174886632,-0.1273648839989701,0.0,0.6416233000287422,0.24199683641551212,0.7743097284391792
1.045089557947465,0.2299288043391767,-0.2563887564809584,1.594008685018983,0.0,0.03634369741421554,-0.6586607442760917,0.3871548642195896
0.13165933775922198,0.19797022857764465,0.09097812136727827,0.4262932814746406,0.0,0.8433831675669178,-1.0743488584414473,1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,1.2469029026432688,-0.7279420966369843,0.0
-0.3687123637409553,-0.4092427108914644,-0.29725544799251563,-0.25319628524297255,-1.2242911781471304,0.6416233000287422,-0.3815353348325213,-1.5486194568783584
-0.301548376962408,-0.2973876957261022,-0.39261106151948255,-0.16763093239705087,-1.2242911781471304,0.8433831675669178,0.4498408934981899,1.1614645926587688
-0.513114935314832,-0.5530563018183586,-0.39261106151948255,-0.38909419858649513,0.0,0.6416233000287422,0.24199683641551212,-0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,0.1727154840546195,-1.1614645926587688
0.8906123883568063,1.636106137846587,1.5689901310352654,-0.1273648839989701,1.2242911781471304,0.2381035649523911,0.9348103600244381,1.5486194568783584
-0.24445898820064282,-0.15357410479920797,-0.35855548525985154,-0.10723185979992972,0.0,1.2469029026432688,-1.5593183249676956,-1.1614645926587688
-0.513114935314832,-0.5210977260568266,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.43986343249056664,-1.490036972606803,0.0
-0.5164731346537593,-0.5370770139375927,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.8433831675669178,1.4197798265506862,0.0
-0.14035480869389452,0.5175559861929652,-0.32449990900022047,-0.006566738804727783,-1.2242911781471304,0.6416233000287422,0.24199683641551212,1.1614645926587688
-0.39221975911344686,-0.3932634230106984,-0.2631998717328846,-0.3085621017903336,0.0,1.2469029026432688,-0.1044099253889509,-1.5486194568783584
-0.5030403372980499,-0.5051184381760606,-0.39261106151948255,-0.38909419858649513,1.2242911781471304,0.43986343249056664,-1.490036972606803,-1.5486194568783584
-0.29819017762348066,-0.3453255593684003,-0.12016645144243421,-0.22299674894441196,1.2242911781471304,-0.16541617012396,1.3504984741897936,-1.5486194568783584
-0.301548376962408,-0.10563624115690988,-0.1950887192136225,-0.2984955896908134,1.2242911781471304,1.2469029026432688,1.5583425312724715,0.3871548642195896
0.3566586934673554,1.3804375317543307,0.540511727994408,-0.2682960533922528,1.2242911781471304,1.2469029026432688,-0.1044099253889509,-0.3871548642195896
-0.44930914787521203,-0.5530563018183586,-0.31087767849636805,-0.3488281501884144,0.0,0.8433831675669178,-1.0050675060805547,-0.3871548642195896
0.3096439027223723,0.16601165281611258,-0.3994221767714088,0.9145191183013699,0.0,0.8433831675669178,1.4197798265506862,1.5486194568783584
-0.10341461596569351,-0.26542911996457014,0.09097812136727827,-0.20789698079513166,0.0,-0.16541617012396,-0.1736912777498435,0.7743097284391792
-0.34184676902953637,-0.37728413512993236,-0.2018998344655487,-0.3085621017903336,1.2242911781471304,0.2381035649523911,0.6576849505808677,-0.7743097284391792
-0.5164731346537593,-0.5530563018183586,-0.39261106151948255,-0.38406094253673506,0.0,0.2381035649523911,0.7269663029417603,0.3871548642195896
0.21225612189347873,-0.36130484724916634,-0.35855548525985154,0.25012931973303715,-1.2242911781471304,0.03634369741421554,-1.2129115631632326,-0.7743097284391792
1.5286702627530055,0.5015766983121992,3.1559799847340724,0.09913163824023426,0.0,-0.16541617012396,1.2812171218289012,1.5486194568783584
-0.486249340603413,-0.5530563018183586,-0.3994221767714088,-0.3085621017903336,-1.2242911781471304,0.2381035649523911,-1.3514742678850178,-0.7743097284391792
-0.016101433153582048,0.3577631073853049,0.1182225823749831,-0.16763093239705087,1.2242911781471304,1.2469029026432688,-0.7279420966369843,-0.3871548642195896
0.527926859752651,0.7412660165236896,-0.14059979719821283,1.2215477373367358,1.2242911781471304,0.03634369741421554,-0.4508166871934139,-0.3871548642195896
1.145835538115286,-0.48913915029529453,-0.3313110242521467,0.5269584024698425,-1.2242911781471304,1.0451430351050932,-0.5893793919151991,-0.3871548642195896
0.6286728399204718,1.0608517741390102,0.09778923661920448,0.5068253782708021,-1.2242911781471304,0.8433831675669178,-1.0743488584414473,-0.7743097284391792
-0.44930914787521203,-0.5051184381760606,-0.27682210223673703,-0.38909419858649513,0.0,0.2381035649523911,0.6576849505808677,-1.1614645926587688
-0.513114935314832,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.2381035649523911,0.7269663029417603,0.3871548642195896
-0.21423519415029654,-0.3932634230106984,-0.10654422093858179,-0.24312977314345233,0.0,1.4486627701814443,0.10343413169372691,-0.7743097284391792
-0.2746827822509891,-0.10563624115690988,-0.3176887937482943,-0.19279721264585137,-1.2242911781471304,1.2469029026432688,0.5884035982199751,-1.5486194568783584
-0.16386220406638607,-0.13759481691844194,-0.011188607411614865,-0.24816302919321243,1.2242911781471304,-0.16541617012396,0.0341527793328343,1.1614645926587688
0.5682252518197793,0.2618873801007088,0.09778923661920448,0.818887253355928,0.0,0.8433831675669178,0.4498408934981899,1.5486194568783584
0.09807734436994833,1.1886860771851384,-0.16103314295399146,-0.006566738804727783,-1.2242911781471304,0.6416233000287422,-0.2429726301107361,1.1614645926587688
1.4279242825851846,1.8757954560580776,2.0866348901816574,0.8541200457042487,1.2242911781471304,0.2381035649523911,0.7269663029417603,1.5486194568783584
-0.4694583439087762,-0.42522199877223044,-0.35855548525985154,-0.37902768648697494,1.2242911781471304,1.4486627701814443,-1.4207556202459104,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.43986343249056664,0.3805595411372973,0.3871548642195896
-0.38214516109666474,-0.3453255593684003,-0.38579994626755637,-0.2582295412927326,1.2242911781471304,1.2469029026432688,0.5884035982199751,-1.1614645926587688
1.035014959930683,2.4190912440041226,1.3782789039813317,-0.1575644202975307,1.2242911781471304,1.2469029026432688,-0.1044099253889509,1.5486194568783584
-0.44595094853628464,-0.5530563018183586,-0.37217771576370395,-0.24816302919321243,1.2242911781471304,0.8433831675669178,1.4197798265506862,-0.3871548642195896
-0.4996821379591225,-0.5370770139375927,-0.39261106151948255,-0.36896117438745474,-1.2242911781471304,0.6416233000287422,-0.2429726301107361,-1.1614645926587688
-0.49632393862019514,-0.5530563018183586,-0.35855548525985154,-0.38406094253673506,1.2242911781471304,-0.16541617012396,1.3504984741897936,0.0
-0.3284139716738269,-0.5210977260568266,-0.3994221767714088,-0.20789698079513166,1.2242911781471304,0.03634369741421554,-0.6586607442760917,-1.5486194568783584
0.2995693047055902,0.2938459558622408,0.10460035187113069,0.7484216686592867,-1.2242911781471304,0.6416233000287422,-0.3815353348325213,-0.7743097284391792
0.20218152387669663,-0.2334705442030381,0.7176007245444895,-0.036766275103288365,-1.2242911781471304,0.2381035649523911,0.6576849505808677,-1.5486194568783584
5.1723165454891955,2.099505486388802,0.8197674533233826,6.5819654303312385,1.2242911781471304,0.03634369741421554,-1.2129115631632326,1.5486194568783584
0.02419695891354632,1.6520854257273532,0.1318448128788355,-0.36392791833769467,1.2242911781471304,1.4486627701814443,-1.4207556202459104,0.7743097284391792
-0.3955779584523742,-0.3453255593684003,-0.23595541072517975,-0.37902768648697494,1.2242911781471304,0.8433831675669178,-1.0050675060805547,-1.1614645926587688
0.7092696240547286,2.195381213673398,-0.08611087518280316,0.4866923540717617,-1.2242911781471304,1.2469029026432688,0.5884035982199751,1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,1.0451430351050932,-0.5893793919151991,0.0
-0.513114935314832,-0.5370770139375927,-0.39261106151948255,-0.38909419858649513,0.0,0.8433831675669178,0.4498408934981899,1.1614645926587688
-0.2914737789456259,-0.07367766539537783,-0.2563887564809584,-0.3135953578400937,-1.2242911781471304,1.2469029026432688,1.5583425312724715,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.2381035649523911,0.796247655302653,-0.7743097284391792
2.1264297450820764,1.7160025772504173,0.07054477561149965,2.6912585038666843,0.0,0.03634369741421554,-0.5200980395543066,0.7743097284391792
-0.21087699481136918,0.43765954678913505,-0.14059979719821283,-0.3135953578400937,1.2242911781471304,1.2469029026432688,-1.6978810296894806,0.3871548642195896
-0.44930914787521203,-0.37728413512993236,-0.32449990900022047,-0.38406094253673506,-1.2242911781471304,1.2469029026432688,-0.7279420966369843,1.1614645926587688
-0.3989361577913016,-0.42522199877223044,-0.2563887564809584,-0.3488281501884144,0.0,-0.16541617012396,1.2812171218289012,1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.6416233000287422,-0.2429726301107361,-1.1614645926587688
1.3809094918402014,1.4603339711581609,0.5881895347578915,1.3071130901826575,-1.2242911781471304,0.8433831675669178,-1.0743488584414473,0.7743097284391792
-0.4996821379591225,-0.48913915029529453,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.2381035649523911,0.7269663029417603,0.3871548642195896
-0.4627419452309215,-0.48913915029529453,-0.39261106151948255,-0.328695125989374,-1.2242911781471304,1.0451430351050932,-0.5893793919151991,-1.1614645926587688
-0.20080239679458708,0.6134317134775613,-0.31087767849636805,-0.3085621017903336,0.0,1.2469029026432688,-1.6978810296894806,0.0
-0.4828911412644857,-0.48913915029529453,-0.23595541072517975,-0.37399443043721486,0.0,1.4486627701814443,-1.4207556202459104,-0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.2381035649523911,-1.3514742678850178,0.3871548642195896
-0.3687123637409553,-0.15357410479920797,-0.24276652597710596,-0.3135953578400937,1.2242911781471304,1.4486627701814443,-1.4207556202459104,-0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,-0.16541617012396,0.0341527793328343,0.0
-0.2746827822509891,-0.21749125632227206,-0.2700109869848108,-0.1323981400487302,-1.2242911781471304,1.2469029026432688,0.5884035982199751,-0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,0.0341527793328343,0.0
-0.3955779584523742,-0.5530563018183586,-0.3313110242521467,-0.3135953578400937,1.2242911781471304,-0.16541617012396,1.3504984741897936,-0.7743097284391792
-0.49296573928126775,-0.5370770139375927,-0.38579994626755637,-0.35386140623817447,1.2242911781471304,0.03634369741421554,-1.2129115631632326,-0.7743097284391792
-0.21423519415029654,0.45363883466990107,-0.2018998344655487,-0.38909419858649513,0.0,0.43986343249056664,0.3805595411372973,0.7743097284391792
1.652923638293318,0.37374239526607095,2.1479349274489934,0.7182221323607261,-1.2242911781471304,1.4486627701814443,0.10343413169372691,1.5486194568783584
-0.07990722059320197,-0.15357410479920797,-0.3176887937482943,-0.046832787202808555,0.0,0.03634369741421554,-1.2129115631632326,0.7743097284391792
-0.05304162588178306,0.6773488650006255,-0.3313110242521467,-0.09213209165064944,0.0,1.2469029026432688,-1.5593183249676956,1.1614645926587688
-0.2914737789456259,-0.44120128665299646,-0.3653666005117777,0.5722577069176834,0.0,0.03634369741421554,-1.2129115631632326,-0.3871548642195896
-0.486249340603413,-0.5051184381760606,-0.37898883101563013,-0.2984955896908134,1.2242911781471304,0.8433831675669178,1.4197798265506862,-0.7743097284391792
-0.227667991506006,0.16601165281611258,-0.18146648870977009,-0.2984955896908134,0.0,0.43986343249056664,0.3805595411372973,-1.1614645926587688
-0.4896075399423404,-0.44120128665299646,-0.37898883101563013,-0.38909419858649513,-1.2242911781471304,0.43986343249056664,-1.490036972606803,-1.1614645926587688
-0.40901075580808366,-0.4731598624145285,-0.24276652597710596,-0.36392791833769467,0.0,-0.16541617012396,1.2812171218289012,-0.7743097284391792
-0.40229435713022893,-0.5051184381760606,-0.37898883101563013,-0.25319628524297255,1.2242911781471304,0.03634369741421554,-1.2129115631632326,-1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,0.1727154840546195,0.0
-0.4258017525027205,-0.4731598624145285,-0.24276652597710596,-0.3437948941386543,-1.2242911781471304,1.2469029026432688,-0.1044099253889509,0.7743097284391792
